year,country_iso3,wiod_sector,wiod_sector_name,geds_sector,gross_output_usd_m,value_added_usd_m,intermediate_inputs_usd_m,source_file
2014,KOR,C31_C32,Manufacture of furniture; other manufacturing,consumer_goods,21108.228426623587,5652.985018499995,15169.313652701783,WIOT2014_Nov16_ROW.xlsb
2014,KOR,C33,Repair and installation of machinery and equipment,consumer_goods,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,KOR,D35,"Electricity, gas, steam and air conditioning supply",utilities,104005.53566893938,26265.220014000002,71365.09511134183,WIOT2014_Nov16_ROW.xlsb
2014,KOR,E36,"Water collection, treatment and supply",utilities,19274.99956112796,4867.645755455406,13265.118414090317,WIOT2014_Nov16_ROW.xlsb
2014,KOR,E37-E39,"Sewerage; waste collection, treatment and disposal activities; materials recover",utilities,20158.5447644661,5090.773390044584,14029.58255837843,WIOT2014_Nov16_ROW.xlsb
2014,KOR,F,Construction,,189724.11230180605,63632.83759800008,121774.47065537127,WIOT2014_Nov16_ROW.xlsb
2014,KOR,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,consumer_goods,11937.556473437588,6803.0726841617225,5047.896590438631,WIOT2014_Nov16_ROW.xlsb
2014,KOR,G46,"Wholesale trade, except of motor vehicles and motorcycles",consumer_goods,79110.50252728433,46895.3090512819,31671.766181177347,WIOT2014_Nov16_ROW.xlsb
2014,KOR,G47,"Retail trade, except of motor vehicles and motorcycles",consumer_goods,102405.36291926095,57425.85958205636,44220.78235961617,WIOT2014_Nov16_ROW.xlsb
2014,KOR,H49,Land transport and transport via pipelines,shipping,65024.34800945242,23009.33596235752,36157.79718274084,WIOT2014_Nov16_ROW.xlsb
2014,KOR,H50,Water transport,shipping,12937.01162567222,4577.85515666755,7999.226116717224,WIOT2014_Nov16_ROW.xlsb
2014,KOR,H51,Air transport,aviation,13906.975973460474,4921.084058347963,8793.862643281025,WIOT2014_Nov16_ROW.xlsb
2014,KOR,H52,Warehousing and support activities for transportation,ports,37774.18125408789,13366.667314402732,23899.60771772093,WIOT2014_Nov16_ROW.xlsb
2014,KOR,H53,Postal and courier activities,telecommunications,5157.378509606953,1824.9756967242286,3156.373725550502,WIOT2014_Nov16_ROW.xlsb
2014,KOR,I,Accommodation and food service activities,tourism,69508.46737451652,33446.519150999986,34210.07335722662,WIOT2014_Nov16_ROW.xlsb
2014,KOR,J58,Publishing activities,telecommunications,24435.069703294863,10639.228046217548,13008.363918921665,WIOT2014_Nov16_ROW.xlsb
2014,KOR,J59_J60,"Motion picture, video and television programme production, sound recording and m",telecommunications,52781.72372840361,22981.59171378246,29085.506538541835,WIOT2014_Nov16_ROW.xlsb
2014,KOR,J61,Telecommunications,telecommunications,15002.625773831369,6532.265258008661,8396.035447200104,WIOT2014_Nov16_ROW.xlsb
2014,KOR,J62_J63,"Computer programming, consultancy and related activities; information service ac",telecommunications,21455.7669412766,9342.015396991344,11925.66311673388,WIOT2014_Nov16_ROW.xlsb
2014,KOR,K64,"Financial service activities, except insurance and pension funding",banking,95310.82796861278,49525.65790181052,43222.861171534554,WIOT2014_Nov16_ROW.xlsb
2014,KOR,K65,"Insurance, reinsurance and pension funding, except compulsory social security",insurance,25556.58194315184,13279.776930202948,11247.732560118255,WIOT2014_Nov16_ROW.xlsb
2014,KOR,K66,Activities auxiliary to financial services and insurance activities,capital_markets,17326.75843687818,9003.374843986547,7564.432883731611,WIOT2014_Nov16_ROW.xlsb
2014,KOR,L68,Real estate activities,,126619.57928099616,99661.43199948921,26328.15453605118,WIOT2014_Nov16_ROW.xlsb
2014,KOR,M69_M70,Legal and accounting activities; activities of head offices; management consulta,,18373.793288747605,10891.320541856747,7285.9422139633,WIOT2014_Nov16_ROW.xlsb
2014,KOR,M71,Architectural and engineering activities; technical testing and analysis,,30644.448503880056,18164.921431252795,11613.39095016308,WIOT2014_Nov16_ROW.xlsb
2014,KOR,M72,Scientific research and development,,42942.028690885185,25454.48247077339,16289.718823667945,WIOT2014_Nov16_ROW.xlsb
2014,KOR,M73,Advertising and market research,,2312.522850838049,1370.77995996995,940.2312471751652,WIOT2014_Nov16_ROW.xlsb
2014,KOR,M74_M75,"Other professional, scientific and technical activities; veterinary activities",,19138.87599735311,11344.833917647127,7659.222172937641,WIOT2014_Nov16_ROW.xlsb
2014,KOR,N,Administrative and support service activities,,50389.38180738456,30605.844142010777,18541.94155573695,WIOT2014_Nov16_ROW.xlsb
2014,KOR,O84,Public administration and defence; compulsory social security,government,132526.1898558598,93403.45764600001,36842.17935168563,WIOT2014_Nov16_ROW.xlsb
2014,KOR,P85,Education,government,99773.72567566128,70607.99822850002,27290.549692539607,WIOT2014_Nov16_ROW.xlsb
2014,KOR,Q,Human health and social work activities,,106532.95423209202,54341.39864549999,48853.03238987193,WIOT2014_Nov16_ROW.xlsb
2014,KOR,R_S,Other service activities,,71441.73537470422,35424.1752975,34848.71685279722,WIOT2014_Nov16_ROW.xlsb
2014,KOR,T,Activities of households as employers; undifferentiated goods- and services-prod,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,KOR,U,Activities of extraterritorial organizations and bodies,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,LTU,A01,"Crop and animal production, hunting and related service activities",agriculture,3466.497319116964,1264.8703930153092,2067.802601930419,WIOT2014_Nov16_ROW.xlsb
2014,LTU,A02,Forestry and logging,agriculture,468.195364733844,209.83811774031722,243.6738995809657,WIOT2014_Nov16_ROW.xlsb
2014,LTU,A03,Fishing and aquaculture,agriculture,63.96505753425912,29.94220927964391,32.993581053672116,WIOT2014_Nov16_ROW.xlsb
2014,LTU,B,Mining and quarrying,oil,300.56184567370013,163.92253048796465,128.02921748441483,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C10-C12,"Manufacture of food products, beverages and tobacco products",consumer_goods,5759.519880644212,2003.2886779873802,3657.391906021358,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C13-C15,"Manufacture of textiles, wearing apparel and leather products",consumer_goods,1159.542088338652,670.2356261065368,459.8999505062366,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C16,"Manufacture of wood and of products of wood and cork, except furniture; manufact",consumer_goods,1387.3166173193526,580.611082103664,754.7432182917752,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C17,Manufacture of paper and paper products,consumer_goods,527.686784387381,222.05844028547503,286.4448499244456,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C18,Printing and reproduction of recorded media,consumer_goods,324.1406758571512,188.22981795603496,127.01165256462325,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C19,Manufacture of coke and refined petroleum products ,oil,8337.998728246048,406.0330203473714,7225.167423644305,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C20,Manufacture of chemicals and chemical products ,consumer_goods,2781.0667700125596,677.5280237061593,1969.2261840958447,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,consumer_goods,186.1618746476882,142.22694475216122,42.80319253309391,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C22,Manufacture of rubber and plastic products,consumer_goods,1153.108552964798,514.8886834855384,598.2577910941934,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C23,Manufacture of other non-metallic mineral products,consumer_goods,757.7883368011778,339.5168546805221,397.4742048430118,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C24,Manufacture of basic metals,consumer_goods,147.56066240456462,55.310996518006355,86.14135612117886,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C25,"Manufacture of fabricated metal products, except machinery and equipment",consumer_goods,895.356486816565,399.06970861973986,468.073992863134,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C26,"Manufacture of computer, electronic and optical products",electronics,302.23927883977615,170.70822703416417,120.92953551304164,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C27,Manufacture of electrical equipment,electronics,426.1190557193039,157.99280131015317,249.07608769549884,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C28,Manufacture of machinery and equipment n.e.c.,consumer_goods,554.7897631963825,274.6190420245951,260.81698053427,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C29,"Manufacture of motor vehicles, trailers and semi-trailers",automotive,289.782859286144,116.09617381130366,165.19425570516074,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C30,Manufacture of other transport equipment,aerospace,233.6605294291204,138.399746851903,90.30086238190029,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C31_C32,Manufacture of furniture; other manufacturing,consumer_goods,2267.7527774178316,1065.222266320946,1145.6551931785448,WIOT2014_Nov16_ROW.xlsb
2014,LTU,C33,Repair and installation of machinery and equipment,consumer_goods,653.0722823118532,304.87769771926537,333.94818673099047,WIOT2014_Nov16_ROW.xlsb
2014,LTU,D35,"Electricity, gas, steam and air conditioning supply",utilities,2661.4764289917084,1057.1534818297473,1492.3045976027224,WIOT2014_Nov16_ROW.xlsb
2014,LTU,E36,"Water collection, treatment and supply",utilities,215.4583632802059,137.94800856995332,71.85469336515081,WIOT2014_Nov16_ROW.xlsb
2014,LTU,E37-E39,"Sewerage; waste collection, treatment and disposal activities; materials recover",utilities,589.4251763960286,285.0395711657167,288.18757213033143,WIOT2014_Nov16_ROW.xlsb
2014,LTU,F,Construction,,5970.312606067509,3283.575507875856,2512.842485723937,WIOT2014_Nov16_ROW.xlsb
2014,LTU,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,consumer_goods,1226.3089307295302,894.1593357677203,316.65964278198066,WIOT2014_Nov16_ROW.xlsb
2014,LTU,G46,"Wholesale trade, except of motor vehicles and motorcycles",consumer_goods,5550.907517817311,3785.125482349809,1736.5321655844248,WIOT2014_Nov16_ROW.xlsb
2014,LTU,G47,"Retail trade, except of motor vehicles and motorcycles",consumer_goods,4306.861861887186,3354.9563173857077,925.3746863284771,WIOT2014_Nov16_ROW.xlsb
2014,LTU,H49,Land transport and transport via pipelines,shipping,5983.601116315554,3346.751268895226,2529.78743535216,WIOT2014_Nov16_ROW.xlsb
2014,LTU,H50,Water transport,shipping,238.41458525451347,133.10556632208534,97.6132718378355,WIOT2014_Nov16_ROW.xlsb
2014,LTU,H51,Air transport,aviation,192.90407330569917,34.80306577006951,150.35199241510963,WIOT2014_Nov16_ROW.xlsb
2014,LTU,H52,Warehousing and support activities for transportation,ports,3327.492144027958,1827.7322386312767,1433.796627791563,WIOT2014_Nov16_ROW.xlsb
2014,LTU,H53,Postal and courier activities,telecommunications,164.85529856987407,112.47574737763502,49.35078885410403,WIOT2014_Nov16_ROW.xlsb
2014,LTU,I,Accommodation and food service activities,tourism,911.0352029391039,606.6563936487698,288.1553259862468,WIOT2014_Nov16_ROW.xlsb
2014,LTU,J58,Publishing activities,telecommunications,234.38278361075697,131.53427971402047,98.80471238529945,WIOT2014_Nov16_ROW.xlsb
2014,LTU,J59_J60,"Motion picture, video and television programme production, sound recording and m",telecommunications,192.4160593363909,92.72157622582098,90.6402444423072,WIOT2014_Nov16_ROW.xlsb
2014,LTU,J61,Telecommunications,telecommunications,954.5372580051893,667.109972448443,263.1305760067857,WIOT2014_Nov16_ROW.xlsb
2014,LTU,J62_J63,"Computer programming, consultancy and related activities; information service ac",telecommunications,828.2256467088129,516.2518515553788,288.54701294103694,WIOT2014_Nov16_ROW.xlsb
2014,LTU,K64,"Financial service activities, except insurance and pension funding",banking,1091.4306104814523,666.630282089529,410.0674752186732,WIOT2014_Nov16_ROW.xlsb
2014,LTU,K65,"Insurance, reinsurance and pension funding, except compulsory social security",insurance,329.24000316182577,155.52135918158172,158.50355427355638,WIOT2014_Nov16_ROW.xlsb
2014,LTU,K66,Activities auxiliary to financial services and insurance activities,capital_markets,105.23017024133738,49.51865176370809,53.02561624792453,WIOT2014_Nov16_ROW.xlsb
2014,LTU,L68,Real estate activities,,3886.870891828582,2852.780363065508,969.7128827991872,WIOT2014_Nov16_ROW.xlsb
2014,LTU,M69_M70,Legal and accounting activities; activities of head offices; management consulta,,1180.9836644562783,776.548750695599,388.141506243465,WIOT2014_Nov16_ROW.xlsb
2014,LTU,M71,Architectural and engineering activities; technical testing and analysis,,513.5732282639029,338.7645560819228,168.75828970085325,WIOT2014_Nov16_ROW.xlsb
2014,LTU,M72,Scientific research and development,,93.62803139632328,68.08332021649204,23.722183717567965,WIOT2014_Nov16_ROW.xlsb
2014,LTU,M73,Advertising and market research,,544.09209985474,320.95559571091684,216.88334627283987,WIOT2014_Nov16_ROW.xlsb
2014,LTU,M74_M75,"Other professional, scientific and technical activities; veterinary activities",,175.37994081612175,116.41998582267347,57.23551836275933,WIOT2014_Nov16_ROW.xlsb
2014,LTU,N,Administrative and support service activities,,1627.1668052254824,1013.955657389642,586.6589546877955,WIOT2014_Nov16_ROW.xlsb
2014,LTU,O84,Public administration and defence; compulsory social security,government,3698.9172502112697,2602.1841718040496,1029.761434209036,WIOT2014_Nov16_ROW.xlsb
2014,LTU,P85,Education,government,2485.3116166384557,1994.9699893268657,449.76860108346887,WIOT2014_Nov16_ROW.xlsb
2014,LTU,Q,Human health and social work activities,,2231.7450913518983,1519.1244809402451,688.4295809392416,WIOT2014_Nov16_ROW.xlsb
2014,LTU,R_S,Other service activities,,1673.193787901804,842.0573155595788,788.0412641366629,WIOT2014_Nov16_ROW.xlsb
2014,LTU,T,Activities of households as employers; undifferentiated goods- and services-prod,,38.52513300912311,38.52513300912311,0.0,WIOT2014_Nov16_ROW.xlsb
2014,LTU,U,Activities of extraterritorial organizations and bodies,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,LUX,A01,"Crop and animal production, hunting and related service activities",agriculture,587.3314727058274,153.97477270582746,382.65943355142,WIOT2014_Nov16_ROW.xlsb
2014,LUX,A02,Forestry and logging,agriculture,30.05505958165528,16.77005958165528,12.486132229967806,WIOT2014_Nov16_ROW.xlsb
2014,LUX,A03,Fishing and aquaculture,agriculture,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,LUX,B,Mining and quarrying,oil,90.5623821755604,39.4151321755604,49.911187486767005,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C10-C12,"Manufacture of food products, beverages and tobacco products",consumer_goods,1092.0446318479856,375.58458184798565,666.0587792374636,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C13-C15,"Manufacture of textiles, wearing apparel and leather products",consumer_goods,756.6725352826429,160.4417352826429,562.4653934357206,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C16,"Manufacture of wood and of products of wood and cork, except furniture; manufact",consumer_goods,253.5481898628628,65.69828986286282,178.16627610501493,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C17,Manufacture of paper and paper products,consumer_goods,119.48607431712588,45.94711771857878,69.46022162548728,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C18,Printing and reproduction of recorded media,consumer_goods,97.65180107456862,52.558862422456116,42.38063653185154,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C19,Manufacture of coke and refined petroleum products ,oil,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C20,Manufacture of chemicals and chemical products ,consumer_goods,504.71315914215825,126.22350914215825,328.7275626475574,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,consumer_goods,791.7506649077358,257.54822817621704,511.8633579238442,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C22,Manufacture of rubber and plastic products,consumer_goods,1007.1230191832176,284.2683537322108,673.5264048662505,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C23,Manufacture of other non-metallic mineral products,consumer_goods,1393.3123016298678,346.7415809572557,951.1063456531067,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C24,Manufacture of basic metals,consumer_goods,2483.7986440276586,192.40372782003865,2194.363529859847,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C25,"Manufacture of fabricated metal products, except machinery and equipment",consumer_goods,1431.8327747735448,328.24368928625023,1040.9829274850608,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C26,"Manufacture of computer, electronic and optical products",electronics,203.1281908959061,77.7393781952148,114.30857713902358,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C27,Manufacture of electrical equipment,electronics,228.6267066478824,78.52711066545079,139.0199100567985,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C28,Manufacture of machinery and equipment n.e.c.,consumer_goods,591.0521096479717,213.1968050626134,349.77620366294593,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C29,"Manufacture of motor vehicles, trailers and semi-trailers",automotive,159.53195607224922,48.20722295734986,102.50263035650904,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C30,Manufacture of other transport equipment,aerospace,25.697243728348713,15.198526843248091,9.41754588997244,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C31_C32,Manufacture of furniture; other manufacturing,consumer_goods,151.0048276662487,53.8286909950087,89.5877887308918,WIOT2014_Nov16_ROW.xlsb
2014,LUX,C33,Repair and installation of machinery and equipment,consumer_goods,168.081928244717,67.57726491595706,93.54973199325308,WIOT2014_Nov16_ROW.xlsb
2014,LUX,D35,"Electricity, gas, steam and air conditioning supply",utilities,1506.857414532241,263.3814145322411,1200.126063677056,WIOT2014_Nov16_ROW.xlsb
2014,LUX,E36,"Water collection, treatment and supply",utilities,126.3106909290711,90.97259092907109,34.18432265874422,WIOT2014_Nov16_ROW.xlsb
